time,x,y,phi
1592901908,-0.005795000134044979,-0.005393604360026198,-0.0036341599188744974
1592901908,-0.006008723248766272,-0.0061133119360106385,-0.003979426895966749
1592901908,-0.006540792437130725,-0.005764331814507502,-0.0033814069174695461
1592901908,-0.006026936110395002,-0.006444132550672735,-0.0033814069174695461
1592901908,-0.006425022692456246,-0.005533892263863073,-0.0033814069174695461
1592901908,-0.0068462549716899555,-0.005668576539998726,-0.0037266738945618254
1592901908,-0.006108404345295451,-0.00532299760725259,-0.0040719408716540723
1592901908,-0.00670180761515905,-0.004722413861007573,-0.0040719408716540723
1592901908,-0.006427862938651713,-0.0030488833941396103,-0.0034739208931568954
1592901908,-0.005339591562033875,-0.0034751624976703324,-0.0034739208931568954
1592901908,-0.00476637422195955,-0.004899702220145111,-0.0034739208931568954
1592901908,-0.00531163463824969,-0.0051365113807656125,-0.0038191878702492289
1592901908,-0.005142846427708325,-0.004981584301050384,-0.0041644548473413973
1592901908,-0.005263694687276078,-0.005393205786997858,-0.0035664348688442221
1592901908,-0.004849512963482356,-0.005046636201666238,-0.0035664348688442221
1592901909,-0.004934275163240465,-0.005213436702290265,-0.0035664348688442221
1592901909,-0.005387684229010658,-0.005605669470028932,-0.0039117018459364728
1592901909,-0.004699583973172927,-0.0043233046069409515,-0.0039117018459364728
1592901909,-0.005210472419749539,-0.005587732470424704,-0.0039117018459364728
1592901909,-0.0056164518182996665,-0.005367816030060027,-0.0042569688230287258
1592901909,-0.005379580479123844,-0.0056522496342865484,-0.0035664348688441531
1592901909,-0.005260713384306745,-0.006661643895469355,-0.0043384753225836877
1592901909,-0.006372689588804066,-0.005388616851189501,-0.0043384753225836877
1592901909,-0.005524625399853181,-0.007113318845535243,-0.0043384753225836877
1592901909,-0.005836952063898643,-0.0066926627593393295,-0.0049364953010808659
1592901909,-0.005796836994011111,-0.008028951735410992,-0.0042459613468963636
1592901909,-0.005848700828678244,-0.007665478304963498,-0.0037576800968963636
1592901909,-0.005397962573173187,-0.007162171966616529,-0.0045297205506358183
1592901909,-0.005605548832796054,-0.007427197232723677,-0.0039317005721387164
1592901909,-0.004986475421653268,-0.006948352451792342,-0.0039317005721387164
1592901909,-0.004768131931031938,-0.007000430155013256,-0.0034434193221386041
1592901910,-0.004202560948934561,-0.007403053110369888,-0.0034434193221386041
1592901910,-0.004713111558541587,-0.008840907342493376,-0.0030981523450463976
1592901910,-0.004433469504331062,-0.007173287349172331,-0.0030981523450463976
1592901910,-0.004641049125231196,-0.006860987803908061,-0.0027528853679541464
1592901910,-0.003917693708078908,-0.005914732279793208,-0.0027528853679541464
1592901910,-0.004271394753420122,-0.007797685301084469,-0.0027528853679541464
1592901910,-0.004505639369581453,-0.0053260078484803405,-0.0035249258216936102
1592901910,-0.004382623505468846,-0.006733463255156346,-0.0030366445716936102
1592901910,-0.004701105674621982,-0.006153747732708669,-0.0033819115487858605
1592901910,-0.004767442247167943,-0.006224983915306614,-0.0027838915702886255
1592901910,-0.0038738114150212175,-0.007046796589769543,-0.0027838915702886255
1592901910,-0.00419301894719835,-0.007768700886088912,-0.0027838915702886255
1592901910,-0.004326683853525403,-0.006580935739408108,-0.003474425524473186
1592901910,-0.0037582262445857778,-0.007292471136901199,-0.003474425524473186
1592901910,-0.004334024117606776,-0.008358468260312914,-0.0031291585473809348
1592901910,-0.004480278372974818,-0.007309938588759813,-0.0031291585473809348
1592901910,-0.00453211992114178,-0.007208278386753456,-0.0036174397973808906
1592901910,-0.004839739116608955,-0.007709363792052597,-0.0036174397973808906
1592901911,-0.004856733798949835,-0.0069672163720465195,-0.003019419818883757
1592901911,-0.005086915110812216,-0.006878900949981694,-0.003019419818883757
1592901911,-0.004033455579314684,-0.006704428411337246,-0.003019419818883757
1592901911,-0.004887314079546101,-0.006312635554939738,-0.002531138568883757
1592901911,-0.0052106142028238425,-0.00610122805430568,-0.0020428573188837574
1592901911,-0.004969187149232605,-0.0073168212859055165,-0.0027333912730683582
1592901911,-0.005196626124774888,-0.007300136613103628,-0.0027333912730683582
1592901911,-0.005452992662534115,-0.007792757991415887,-0.002042857318883757
1592901911,-0.005303036059467216,-0.0068619339367930465,-0.0023881242959760277
1592901911,-0.004723770256247226,-0.007321372092154217,-0.0023881242959760277
1592901911,-0.004889200982051794,-0.005825236804432787,-0.0023881242959760277
1592901911,-0.004823106434094783,-0.006087189586902398,-0.0020428573188837574
1592901911,-0.004603547234162291,-0.0069475594379956795,-0.0027333912730683582
1592901911,-0.00507679283035115,-0.0074653395141402335,-0.0022451100230682954
1592901911,-0.004822269009215592,-0.00798166635071713,-0.001554576068883754
1592901911,-0.005296682274919781,-0.009061816139886361,-0.001554576068883754
1592901911,-0.005276989651070505,-0.008395552632884776,-0.001554576068883754
1592901911,-0.004942046895027607,-0.007589342461143998,-0.0018998430459760077
1592901911,-0.005567187784602397,-0.008893036696818674,-0.0018998430459760077
1592901911,-0.00545799981775124,-0.009165920017426096,-0.0011278025922365439
1592901912,-0.004907703957690573,-0.009881159693510791,-0.0011278025922365439
1592901912,-0.004951571854901555,-0.010404649812146513,-0.0016160838422366313
1592901912,-0.00500455978005239,-0.010431300549768822,-0.0011278025922365439
1592901912,-0.005901087750286493,-0.010350035695663251,-0.0011278025922365439
1592901912,-0.004999078437196493,-0.009464373433918118,-0.0011278025922365439
1592901912,-0.004611429975992686,-0.008853647550107133,-0.0011278025922365439
1592901912,-0.00496719975537139,-0.008380311676546818,-0.00063952134223654367
1592901912,-0.005088322034346391,-0.008668835716114235,-0.0011278025922366272
1592901912,-0.004379789769680259,-0.008189060754559673,-0.00078253561514430334
1592901912,-0.005430299612455936,-0.008236677260623848,-0.00078253561514430334
1592901912,-0.004606228556249855,-0.008224953750674889,-0.00078253561514430334
1592901912,-0.005015416970848959,-0.008045041262153814,-0.00078253561514430334
1592901912,-0.0045138318746578854,-0.008768814238120735,-0.00078253561514430334
1592901912,-0.005379993692618376,-0.008724122349989389,-0.00078253561514430334
1592901912,-0.005797204037736515,-0.006944905177363625,-0.00078253561514430334
1592901912,-0.004914661625587894,-0.006314093124773743,-0.00078253561514430334
1592901912,-0.005175498677224599,-0.007746870325617014,-0.00029425436514428317
1592901912,-0.005040294587416529,-0.006336707925735416,-0.00089227434364147007
1592901912,-0.0051219954356334545,-0.006611581262914758,-0.0012375413207337293
1592901913,-0.005220296239907796,-0.005449931949907252,-0.0018355612992308991
1592901913,-0.005219698382099053,-0.005308195902747767,-0.001237541320733674
1592901913,-0.005781265871329608,-0.006017511662432837,-0.0018355612992309164
1592901913,-0.005119378086089185,-0.006253239126480462,-0.0018355612992309164
1592901913,-0.005815936775205489,-0.006058945075312572,-0.0018355612992309164
1592901913,-0.0053256627838376034,-0.006674494375365412,-0.0025260952534155228
1592901913,-0.005682074021674743,-0.006004126275616573,-0.0025260952534155228
1592901913,-0.005504611056473124,-0.00589931600618644,-0.0025260952534155228
1592901913,-0.006161067384955041,-0.006328204234483076,-0.0025260952534155228
1592901913,-0.006167836330755397,-0.00602884629920807,-0.0025260952534155228
1592901913,-0.005798602740557214,-0.00597759873090573,-0.0019280752749181755
1592901913,-0.006194290935136453,-0.006070530727406798,-0.0019280752749181755
1592901913,-0.006013840812686782,-0.006467968848673774,-0.0022733422520104848
1592901913,-0.005446617649137227,-0.0059543799840489145,-0.0022733422520104848
1592901913,-0.005245054165522163,-0.0070452496773799585,-0.0017850610020104746
1592901913,-0.005475753145675443,-0.005423902451252645,-0.0017850610020104746
1592901913,-0.005561700636775636,-0.0066014568467143665,-0.0012967797520104744
1592901913,-0.005790656723279054,-0.005031919315220301,-0.0019873137061949776
1592901913,-0.005205779041672104,-0.006234516222951184,-0.0025853336846921545
1592901914,-0.006263291278777698,-0.006210857380317388,-0.0019873137061949772
1592901914,-0.005572685114983146,-0.006764486525852187,-0.0016420467291027258
1592901914,-0.005754762447435623,-0.007355640576960991,-0.0023325806832872288
1592901914,-0.004944465137056964,-0.006806624912490924,-0.0023325806832872288
1592901914,-0.005675593375046148,-0.00645285689135677,-0.0026778476603794609
1592901914,-0.005955481220948937,-0.007501760708454551,-0.0018321196839679273
1592901914,-0.005920295323664911,-0.00819422345857774,-0.0018321196839679273
1592901914,-0.005950705613738117,-0.008245149590676437,-0.0012340997054707218
1592901914,-0.006333749591693747,-0.008257621338297879,-0.0012340997054707218
1592901914,-0.005474052482216091,-0.007780978056739739,-0.00074581845547072156
1592901914,-0.006306600784703962,-0.007821713681316752,-0.0010910854325629101
1592901914,-0.0053638744207111025,-0.007354489945920686,-0.0010910854325629101
1592901914,-0.005393567299162259,-0.008168874828246958,-0.00040055147837847021
1592901914,-0.005594808453750387,-0.007154176518439952,-0.00074581845547072145
1592901914,-0.005918384685791704,-0.007893249755433752,-0.00074581845547072145
1592901914,-0.0059933461279501376,-0.00787124384917644,-0.00074581845547072145
1592901914,-0.0056258254787980785,-0.009527879919902352,-0.00074581845547072145
1592901914,-0.005627082257656837,-0.00874163465136843,9.9909520940859686e-05
1592901914,-0.005228450198089357,-0.009920883902867973,-0.00024535745615139143
1592901914,-0.005355025355452084,-0.008780745877337284,9.9909520940859686e-05
1592901915,-0.005130475449765939,-0.009617939134921807,9.9909520940859686e-05
1592901915,-0.0048930235038069534,-0.008992134566287,9.9909520940859686e-05
1592901915,-0.0048471055536712295,-0.009929032809974557,0.0010134001204278363
1592901915,-0.0050237750168125195,-0.010683009475445116,0.00066813314333554917
1592901915,-0.004433026265930487,-0.009476399036308767,0.00066813314333554917
1592901915,-0.004825876944683253,-0.009833262590702715,0.0011564143933356242
1592901915,-0.005054488123078453,-0.009294153051191217,0.0015016813704278363
1592901915,-0.004611337193942842,-0.009540363602333544,0.0010134001204278363
1592901915,-0.005242777402602928,-0.00953820324854697,0.0010134001204278363
1592901915,-0.004767086019514279,-0.009268045766096604,0.0010134001204278363
1592901915,-0.005261680837083925,-0.008426814536004924,0.0010134001204278363
1592901915,-0.003928557517058559,-0.008874514054866826,0.0010134001204278363
1592901915,-0.004635013333446058,-0.00955019867665222,0.0016114200989250137
1592901915,-0.004131110902067596,-0.009260955992643202,0.0012661531218328081
1592901915,-0.0049504057478215405,-0.00979956515767278,0.0012661531218328081
1592901915,-0.005093498586505189,-0.009617663836567697,0.0012661531218328081
1592901915,-0.005632790184993271,-0.009573590989152985,0.0016114200989249708
1592901915,-0.004858819717366242,-0.009972887791372181,0.0012661531218328081
1592901915,-0.005006272880980257,-0.01049085364366002,0.0018641731003299401
1592901915,-0.005505368632378086,-0.011191909568733517,0.001375891850330057
1592901916,-0.005885600970919237,-0.01102128536606137,0.0017211588274221915
1592901916,-0.005438578473422001,-0.011481819378625972,0.0011231388489250137
1592901916,-0.006062743150443354,-0.01093740199640905,0.0011231388489250137
1592901916,-0.006065621362537674,-0.011516793067882074,0.0011231388489250137
1592901916,-0.005949594288446518,-0.012898922112997306,0.001968866825336315
1592901916,-0.006184085209401982,-0.012052243222934036,0.0016235998482443431
1592901916,-0.005836205375684551,-0.011970651989816316,0.0012783328711520922
1592901916,-0.00494568336492112,-0.012566790643904941,0.0012783328711520922
1592901916,-0.005768141532648352,-0.011993599517995085,0.0012783328711520922
1592901916,-0.005362577053941939,-0.010738794709999647,0.0012783328711520922
1592901916,-0.004904220887448126,-0.011300391049978,0.0012783328711520922
1592901916,-0.005516318333948088,-0.010715439356051622,0.0012783328711520922
1592901916,-0.00495272135746502,-0.011023951562440189,0.0012783328711520922
1592901916,-0.004824972896765537,-0.011231202084101314,0.0012783328711520922
1592901916,-0.004869144449676093,-0.010952880620865408,0.0012783328711520922
1592901916,-0.004695133639578415,-0.011371771664193892,0.0016235998482443429
1592901916,-0.004334820618899847,-0.011720992781816219,0.0016235998482443429
1592901916,-0.004108825383767438,-0.011976358000285013,0.0016235998482443429
1592901916,-0.004007356972274437,-0.012868482949321332,0.0016235998482443429
1592901916,-0.0036643205511547898,-0.013761498237520264,0.0016235998482443429
1592901917,-0.0038653282293367995,-0.014445622727455731,0.0016235998482443429
1592901917,-0.003064493923506839,-0.0137328860438443,0.0019688668253365943
1592901917,-0.003950780559605372,-0.0142301548519819,0.0016235998482443431
1592901917,-0.0035456743062668547,-0.014032410203321367,0.0022216198267415209
1592901917,-0.003560959000586836,-0.013876789593142983,0.0022216198267415209
1592901917,-0.003501613525349098,-0.012688118409342657,0.0018763528496490416
1592901917,-0.0031798937467365845,-0.01220630395119006,0.0012783328711520922
1592901917,-0.0030166942124158,-0.012772285840812149,0.0020503733248915567
1592901917,-0.0027607594571547084,-0.010759613471503258,0.0020503733248915567
1592901917,-0.002523957368433936,-0.01160719339600394,0.0020503733248915567
1592901917,-0.002366751946540206,-0.010189239596431829,0.0025386545748915571
1592901917,-0.0025040418906006495,-0.010954631343870445,0.0025386545748915571
1592901917,-0.0016679665871396016,-0.010713446987305397,0.0025386545748915571
1592901917,-0.002415217256978308,-0.011070871604035965,0.0025386545748915571
1592901917,-0.0012917924492781116,-0.010440772475432533,0.0025386545748915571
1592901917,-0.0011944962784580264,-0.010296296116602653,0.0030269358248918368
1592901917,-0.0015878898574840645,-0.010131932870182788,0.0030269358248918368
1592901917,-0.002034212325593115,-0.009531853653557921,0.0030269358248918368
1592901917,-0.0019479658541684713,-0.009977902515184947,0.0037174697790760595
1592901917,-0.0022299922801221777,-0.010117890069806096,0.0033722028019838078
1592901918,-0.0021929094739528937,-0.010939138806871376,0.0033722028019838078
1592901918,-0.002527203918604965,-0.01088259723579969,0.0033722028019838078
1592901918,-0.00249017601111818,-0.010131007660250409,0.0030269358248918368
1592901918,-0.0022752269095170615,-0.011734139793206191,0.0040034983248914144
1592901918,-0.002653097604631726,-0.010098285223829316,0.0035152170748915567
1592901918,-0.0028654638063069834,-0.011265804527046588,0.0035152170748915567
1592901918,-0.00293070614614408,-0.01061884904030294,0.003169950097799377
1592901918,-0.0029596867878384807,-0.012188428846506585,0.003169950097799377
1592901918,-0.0022062440510820748,-0.01119081333246319,0.003169950097799377
1592901918,-0.002289925984773404,-0.011957800747609684,0.0035152170748915567
1592901918,-0.0021492764680651564,-0.011816510603649664,0.0035152170748915567
1592901918,-0.002022922986088047,-0.011218644814151158,0.004113237053388734
1592901918,-0.0013457431328723745,-0.01181796657236945,0.004113237053388734
1592901918,-0.0018722749402917012,-0.010763322914804595,0.0035152170748915567
1592901918,-0.0012192987899528026,-0.011330321667669329,0.0035152170748915567
1592901918,-0.0010854120621923461,-0.009934551453830185,0.0035152170748915567
1592901918,-0.001137374061576055,-0.011211941484031294,0.0035152170748915567
1592901918,-0.0011522849320098841,-0.012311554001131469,0.0038604840519838083
1592901918,-0.0011688899671980825,-0.01197477199389868,0.0033722028019838078
1592901919,-0.0011586971881448755,-0.01285971796022363,0.002883921551983836
1592901919,-0.0016234981114297956,-0.012295106639851039,0.0032291885290756661
1592901919,-0.0024596149835087455,-0.012741101110038107,0.004001228982815833
1592901919,-0.0017214492072285814,-0.01228593880189722,0.004001228982815833
1592901919,-0.001931971561696789,-0.01251894501068965,0.0045992489613127015
1592901919,-0.002469813113845806,-0.013365086661720755,0.0045992489613127015
1592901919,-0.0022717538508784363,-0.01160171084177715,0.0050875302113127024
1592901919,-0.002118660236578451,-0.01339776727223784,0.0055758114613127024
1592901919,-0.00223103418262172,-0.013820955270617448,0.0055758114613127024
1592901919,-0.0023378658042826793,-0.013251816393174963,0.0055758114613127024
1592901919,-0.0025968394391737773,-0.014336482572405539,0.0055758114613127024
1592901919,-0.0017829630190527072,-0.014614692612053972,0.0055758114613127024
1592901919,-0.0017487762320463516,-0.015363293604759437,0.0064215394377244404
1592901919,-0.0013920972629108427,-0.014871237862832315,0.0059332581877242834
1592901919,-0.0013129649946982164,-0.014749422211936097,0.0052427242335397811
1592901919,-0.0010836417010687501,-0.01627833269446016,0.006014764687279058
1592901919,-0.0011997867648291384,-0.01544046590448185,0.005242724233539782
1592901919,-0.0016871774946552725,-0.015076823140866528,0.005242724233539782
1592901919,-0.0013647167656889426,-0.015935854427894594,0.005242724233539782
1592901919,-0.001992852836816066,-0.015538245210010104,0.005242724233539782
1592901920,-0.0012803398728304172,-0.014473108301893358,0.005242724233539782
1592901920,-0.0019585480989814876,-0.014835103633370471,0.0057310054835397837
1592901920,-0.0027651007733558845,-0.01478899350686242,0.0057310054835397837
1592901920,-0.0027958479267505974,-0.015219467578292845,0.006576733459951363
1592901920,-0.002948666318752002,-0.016115926005252454,0.006576733459951363
1592901920,-0.0027513563831381978,-0.017011999682230723,0.0056632428604643861
1592901920,-0.0035407899186198468,-0.016208620411619162,0.0056632428604643861
1592901920,-0.0029928039736677433,-0.015365230771591798,0.0056632428604643861
1592901920,-0.003354318115530831,-0.015769471873761574,0.0056632428604643861
1592901920,-0.003582757264998221,-0.017038089978848845,0.0061515241104641936
1592901920,-0.003741697344101136,-0.0157604460103833,0.0061515241104641936
1592901920,-0.00383821213252229,-0.014909411195943521,0.0055535041319672079
1592901920,-0.004378555686740524,-0.015285381561258157,0.0055535041319672079
1592901920,-0.004328556434017623,-0.014584352704810725,0.0055535041319672079
1592901920,-0.00427433318789909,-0.014588143372419584,0.0063255445857066731
1592901920,-0.004129651163620162,-0.014373717148107064,0.0058372633357066106
1592901920,-0.004661107057823864,-0.01424446087171018,0.00523924335720935
1592901920,-0.004962769342851735,-0.01428417390494352,0.0060112838109489591
1592901921,-0.004707790764582393,-0.01499312847659163,0.0060112838109489591
1592901921,-0.0050202065893562384,-0.01501182633437294,0.0067018177651331267
1592901921,-0.004706131608979748,-0.01460179554220072,0.0063565507880412112
1592901921,-0.004636832750229021,-0.013391009957668974,0.0063565507880412112
1592901921,-0.004911324324572469,-0.013955617896894396,0.0063565507880412112
1592901921,-0.005021892670810191,-0.013395603046678967,0.0060112838109490927
1592901921,-0.0045561823242816196,-0.013461121723083117,0.0060112838109490927
1592901921,-0.005036460149466814,-0.014201424406469553,0.0064995650609489591
1592901921,-0.004530863394804162,-0.014314773283072143,0.0064995650609489591
1592901921,-0.004627417901925859,-0.015577064932910108,0.0071900990151338735
1592901921,-0.004434526736892427,-0.014845079631335236,0.0071900990151338735
1592901921,-0.004502731988286196,-0.015753976575244993,0.0071900990151338735
1592901921,-0.004145248596274777,-0.014319607637570217,0.0064995650609489582
1592901921,-0.004121945017389775,-0.01544998644777587,0.0072716055146882829
1592901921,-0.00374578517429047,-0.016034857793446218,0.006673585536191318
1592901922,-0.00322320122631441,-0.015842934829071346,0.006673585536191318
1592901922,-0.002991153679493797,-0.01636042483539462,0.006673585536191318
1592901922,-0.0024588840515147466,-0.015017167875541918,0.006673585536191318
1592901922,-0.0024392413277870887,-0.014137223067875928,0.006673585536191318
1592901922,-0.0022023182065739224,-0.014271045803832092,0.0073641194903758889
1592901922,-0.002627502127918611,-0.014623007677465284,0.0073641194903758889
1592901922,-0.002417256050359275,-0.014058001969103638,0.0067660995118785363
1592901922,-0.002703694846642023,-0.014042220730632863,0.0067660995118785363
1592901922,-0.0026009499928895327,-0.013966897941522645,0.0067660995118785363
1592901922,-0.002331063765144202,-0.012935086750630728,0.0064208325347865445
1592901922,-0.0019499374219999394,-0.01402043791146636,0.0060755655576939143
1592901922,-0.0023538750596048333,-0.014361579937316498,0.0067660995118785363
1592901922,-0.002130531134451967,-0.014005519398601417,0.0061680795333813937
1592901922,-0.001945245607526761,-0.013302814301846783,0.0069401199871211025
1592901922,-0.002096999017800059,-0.014102768439401243,0.0065948530100286076
1592901923,-0.001967080687752012,-0.013482910282551127,0.0065948530100286076
1592901923,-0.0017012946938988545,-0.013468420247545767,0.0059043190558440628
1592901923,-0.001893091127686259,-0.015369865472974614,0.0063926003058439769
1592901923,-0.001437867658471151,-0.01499681029872919,0.0060473333287520926
1592901923,-0.0017078771073647217,-0.015211575247353048,0.0066453533072490314
1592901923,-0.0015279310505607842,-0.014657348567236104,0.0066453533072490314
1592901923,-0.0013057104515948083,-0.014059177491839984,0.0060473333287520926
1592901923,-0.0018807941467974818,-0.014215311146111057,0.0060473333287520926
1592901923,-0.0017734181471414602,-0.014681734286601161,0.005702066351659602
1592901923,-0.001448862712001247,-0.015013601374922858,0.0065477943280711839
1592901923,-0.0015853938528946898,-0.015383526225942207,0.0059497743495743318
1592901923,-0.001362083342966742,-0.014584348379047103,0.0051040463731624273
