time,x,y,phi
1591679685,0.0012932142553602755,0.017373970966132423,-0.006898421939695254
1591679685,0.0013611886633089288,0.017010448963308947,-0.0073867031896952063
1591679685,0.0014434692029992062,0.01800278280468397,-0.0073867031896952063
1591679685,0.001546868015341342,0.018005671719407725,-0.0073867031896952063
1591679685,0.0022347754679514975,0.017327260417845176,-0.007731970166787506
1591679685,0.001897806053407206,0.01786635936990612,-0.0069599297130480417
1591679685,0.001572223482356794,0.01655929760987465,-0.007305196690140292
1591679685,0.001919429862226013,0.016996672079694016,-0.0076504636672327288
1591679685,0.0018714155347536602,0.016454518305227497,-0.0076504636672327288
1591679685,0.001075700663206633,0.016060922558219132,-0.0076504636672327288
1591679686,0.0014683934894634972,0.016379819291312964,-0.0071621824172326942
1591679686,0.001928735467001623,0.01666636738732146,-0.007507449394324797
1591679686,0.0018226859513351251,0.016463164803427948,-0.007507449394324797
1591679686,0.0019691455873732744,0.016780728135282273,-0.0079957306443247944
1591679686,0.0014628234799874372,0.01671970409610968,-0.0083409976214170872
1591679686,0.0004679526668577292,0.017196481709461472,-0.0078527163714170473
1591679686,0.00039989538224560295,0.016365763241537393,-0.0078527163714170473
1591679686,9.764533338873805e-05,0.015656089025877642,-0.0081979833485095101
1591679686,0.00013469236432562572,0.015777787251758206,-0.0078527163714170473
1591679686,2.674749515671982e-05,0.014958751021363187,-0.0072546963929198717
1591679686,-0.00012442035160443283,0.01561849672392653,-0.0072546963929198717
1591679686,-2.285218776614354e-05,0.015091509995479972,-0.0069094294158276188
1591679686,-0.00035668980251402717,0.016238042323842957,-0.0065641624387356651
1591679686,-0.00017999976395426885,0.01605740888754637,-0.0072546963929198717
1591679686,0.00013037069167529184,0.01627238704308933,-0.0067664151429198726
1591679686,8.016968126570312e-05,0.017757711960796903,-0.0067664151429198726
1591679686,-7.228009301653571e-05,0.018330580808337167,-0.0067664151429198726
1591679686,0.0005565178032811575,0.017711676377038812,-0.0067664151429198726
1591679686,0.0007673819268608604,0.01836072342095277,-0.0067664151429198726
1591679686,0.0006521111986431752,0.01859384954753579,-0.0061683951644230049
1591679687,0.0007120867954152939,0.01905716368203666,-0.0070818857639096712
1591679687,0.0010038385719398073,0.01822867187528919,-0.0064838657854124938
1591679687,0.0008464133919725611,0.019011937189432043,-0.0064838657854124938
1591679687,0.00044833872834289425,0.01809608023145866,-0.0061385988083202427
1591679687,0.0008492827863957738,0.01868718478527983,-0.0066268800583200943
1591679687,0.0014943291833590837,0.01849235840070427,-0.0066268800583200943
1591679687,0.001199690970915663,0.017848958989982334,-0.0060288600798231321
1591679687,0.0015073200824332954,0.018277485203680176,-0.0067193940340073482
1591679687,0.001289289391113356,0.01791965550729218,-0.0067193940340073482
1591679687,0.001599174854421056,0.01696322870647196,-0.0063741270569153165
1591679687,0.0011092654977954645,0.01770468008838847,-0.0063741270569153165
1591679687,0.0010858139167739843,0.016947066675665496,-0.0069721470354124938
1591679687,0.001631944711270216,0.01710944459850914,-0.0069721470354124938
1591679687,0.0018643648347234267,0.017461779349524715,-0.0076626809895967828
1591679687,0.0014487868188422985,0.01689755195535644,-0.0071743997395973293
1591679687,0.0012330844400406534,0.01804571144699896,-0.0071743997395973293
1591679687,0.001326108891828943,0.017367627269726425,-0.006829132762504673
1591679687,0.0017560486765804367,0.016971651214689566,-0.0074271527410019224
1591679687,0.0013717394660459929,0.016296342956170627,-0.0074271527410019224
1591679687,0.0011287277606878492,0.01647281228722064,-0.0070818857639096712
1591679688,0.0005998560173741993,0.015522648635691994,-0.0074271527410018738
1591679688,0.0009385147434404532,0.015909929663538595,-0.0077724197180941736
1591679688,0.0007746671411574151,0.01541054792577917,-0.0070818857639095472
1591679688,-0.00012511315454948773,0.01510451755695967,-0.0070818857639095472
1591679688,0.0007491833198852671,0.01585449916675697,-0.0076799057424068486
1591679688,0.0003474902042554411,0.015697481555399784,-0.0076799057424068486
1591679688,0.0006813855255094754,0.0157821859997841,-0.0076799057424068486
1591679688,0.0012773476272131521,0.015915104067081794,-0.0076799057424068486
1591679688,0.000642651359200521,0.0156807501945526,-0.0076799057424068486
1591679688,0.0012178009007131237,0.01530541989116034,-0.0082779257209040259
1591679688,0.0011530627433561323,0.01625825510912,-0.0082779257209040259
1591679688,0.0012321739753050152,0.016869756003237677,-0.0082779257209040259
1591679688,0.0017754434492092265,0.01674830861719792,-0.0082779257209040259
1591679688,0.0021781213897576986,0.01705048988844595,-0.0082779257209040259
1591679688,0.0021991105459695987,0.016017603508917448,-0.0082779257209040259
1591679688,0.00231430189481273,0.015472811451974544,-0.0077896444709038464
1591679688,0.003004148357988079,0.015891529682511674,-0.0081349114479962736
1591679688,0.0031706304138024496,0.01536496816122661,-0.0075368914694991327
1591679688,0.002443886689458824,0.01580707348640566,-0.0075368914694991327
1591679688,0.002734908664450507,0.015775659419231963,-0.0071916244924069856
1591679689,0.003260991463564902,0.015077836841324717,-0.0071916244924069856
1591679689,0.002822398949293889,0.01638360128081762,-0.0071916244924069856
1591679689,0.0032722757262065496,0.016919006029299122,-0.0071916244924069856
1591679689,0.0034272087897610757,0.016944501215028655,-0.007536891469499098
1591679689,0.0039354109958137885,0.017627875954278224,-0.0069388714910024116
1591679689,0.003565013421269108,0.017991432371949785,-0.0069388714910024116
1591679689,0.003369083976961359,0.016834867803320684,-0.0069388714910024116
1591679689,0.0036024804870797423,0.01753605622062819,-0.0069388714910024116
1591679689,0.0030670595221592187,0.017151797503706306,-0.0069388714910024116
1591679689,0.0029277373158091966,0.018085551034066078,-0.0065936045139096695
1591679689,0.00279844517512946,0.017634925307514555,-0.00624833753681742
1591679689,0.0029521695932836125,0.01822694064222467,-0.00624833753681742
1591679689,0.002925671806052726,0.017729833055550866,-0.0065936045139096695
1591679689,0.003071486741800343,0.01814141304095371,-0.0065936045139096695
1591679689,0.0029822148747885575,0.018505347640478276,-0.0065936045139096695
1591679689,0.0034247947393414168,0.018496011139864803,-0.00624833753681742
1591679689,0.003572770588610763,0.018400134290208908,-0.0068463575153144057
1591679689,0.003074100076601466,0.019265147233744187,-0.0074443774938120228
1591679689,0.003286427233512609,0.01884145426988822,-0.0074443774938120228
1591679689,0.0033140153878362237,0.018514247670420984,-0.0070991105167192313
1591679690,0.0035794074762974257,0.01807024809442362,-0.0074443774938117747
1591679690,0.0032920168647588666,0.017490265327556917,-0.0065308868943247996
1591679690,0.0034611524211182803,0.01802366377727969,-0.0065308868943247996
1591679690,0.003540364681643234,0.01830846360651861,-0.0072214208485096203
1591679690,0.003407313594011237,0.01797934644116572,-0.0068761538714171714
1591679690,0.004147603992610759,0.018425425524780475,-0.0068761538714171714
1591679690,0.0038036328169276656,0.018469824732444223,-0.0068761538714171714
1591679690,0.004088235143178775,0.01881979910432231,-0.0068761538714171714
1591679690,0.0038770961846488223,0.018379506905852105,-0.0068761538714171714
1591679690,0.0034606857886473434,0.01879925874840601,-0.0065308868943251656
1591679690,0.00387584947955091,0.019147312625388917,-0.0068761538714171714
1591679690,0.00380649660851788,0.019311669344930588,-0.0068761538714171714
1591679690,0.0030427604651260794,0.01880027853766358,-0.0068761538714171714
1591679690,0.0035576113645660328,0.01940041146294574,-0.0065308868943251656
1591679690,0.0034023685685351628,0.020192499292259847,-0.0068761538714171714
1591679690,0.0029009792623349235,0.01905146405806119,-0.0065308868943251656
1591679690,0.003648409978179388,0.020067926713143763,-0.0065308868943251656
1591679690,0.003744396317525613,0.019788352756618763,-0.0065308868943251656
1591679690,0.0034308515076470533,0.020870306036772188,-0.0065308868943251656
1591679690,0.0036893117769624586,0.021742336397121417,-0.0070191681443248733
1591679691,0.0038000521590980368,0.02069331852276239,-0.0063286341901402947
1591679691,0.003301786354710005,0.02138049727434428,-0.0063286341901402947
1591679691,0.003527481982472237,0.01950589210645778,-0.0066739011672325467
1591679691,0.0035453156631862623,0.01961005686160543,-0.0072719211457297249
1591679691,0.0030540820373822232,0.019969865307803394,-0.0064998806919902598
1591679691,0.0030419081876483654,0.018567640924456296,-0.0064998806919902598
1591679691,0.003387916155040446,0.018731522456957084,-0.0064998806919902598
1591679691,0.0028540651455619655,0.018942501332980543,-0.0068451476690825118
1591679691,0.0033420477443085613,0.01838666453893094,-0.0068451476690825118
1591679691,0.0026881722791619795,0.01919049934802681,-0.0068451476690825118
1591679691,0.003403087483210511,0.019059943681688906,-0.0068451476690825118
1591679691,0.0034325902140362706,0.018631059736241285,-0.0064998806919902598
1591679691,0.002596473682647235,0.01772241331181768,-0.0064998806919902598
1591679691,0.002682003577296126,0.018063083299572593,-0.0064998806919902598
1591679691,0.002067160195554818,0.01724031293116235,-0.0064998806919902598
1591679691,0.0026874881834951154,0.017759140487566393,-0.0068451476690825118
1591679691,0.0024836514222620304,0.017599583104951546,-0.0068451476690825118
1591679691,0.0022853232636211146,0.017484593764751005,-0.0063568664190825118
1591679691,0.002519661458162522,0.017034863096892915,-0.0067021333961747639
1591679691,0.0030499960404244976,0.017099515349243633,-0.0067021333961747639
1591679692,0.002989761190628685,0.01649396084565825,-0.0067021333961747639
1591679692,0.003331125534917756,0.016932042006179957,-0.0067021333961747639
1591679692,0.003745780988789831,0.017101955203514516,-0.0067021333961747639
1591679692,0.0031936790498521836,0.016322579234196683,-0.0067021333961747639
1591679692,0.004023893742197071,0.016127153250674795,-0.0067021333961747639
1591679692,0.0030041018478252843,0.016253695088520478,-0.0067021333961747639
1591679692,0.0034959119778736063,0.01599735644428786,-0.0067021333961747639
1591679692,0.00340546500940149,0.013924289568326226,-0.0073001533746716099
1591679692,0.0029857751203097105,0.013300133447997808,-0.0073001533746716099
1591679692,0.0032286885599693985,0.013114731672130127,-0.0073001533746716099
1591679692,0.0032923253523205113,0.013586915254331667,-0.0073001533746716099
1591679692,0.0036278823127302473,0.013200772500510029,-0.0077884346246719412
1591679692,0.00298698330853119,0.01262224927829576,-0.0073001533746716099
1591679692,0.0032289594808497463,0.013866033954872686,-0.0080721938284114038
1591679692,0.0035258046716697697,0.013170283416033303,-0.0080721938284114038
1591679692,0.003627098424459685,0.013653295194230503,-0.0087627277825956754
1591679692,0.00371499486397406,0.014251521611708246,-0.0082744465325960536
1591679692,0.004187638767457852,0.014317883270495657,-0.0088724665110929014
1591679692,0.004038528887789725,0.014257267563388807,-0.0081819325569085812
1591679692,0.004718477184030705,0.014262566133996932,-0.0081819325569085812
1591679693,0.0046576104178954894,0.014105376227669504,-0.0088724665110929014
1591679693,0.004665539461621682,0.01456077610685776,-0.0082744465325959062
1591679693,0.004777601050555076,0.015450671448293277,-0.0090464869863350044
1591679693,0.0044636772187639125,0.014737976822779159,-0.0090464869863350044
1591679693,0.005107242902670102,0.01526119313694288,-0.0090464869863350044
1591679693,0.0047881012280107825,0.01426351255746571,-0.0087012200092431175
1591679693,0.005216575838762576,0.013676466885095885,-0.0087012200092431175
1591679693,0.005697767545760278,0.013448041907338384,-0.0087012200092431175
1591679693,0.005241460483107077,0.01401344791732518,-0.0087012200092431175
1591679693,0.005492108350677215,0.013701699147985035,-0.0092992399877402949
1591679693,0.005277405687692013,0.013630026867956434,-0.0087012200092431175
1591679693,0.0054910012672514975,0.013736879173640646,-0.0091895012592427376
1591679693,0.005866266732215913,0.013851594641192897,-0.0088442342821505662
1591679693,0.005709064504887601,0.013147576556420536,-0.0088442342821505662
1591679693,0.005899721616222607,0.014201524020318691,-0.0082462143036536907
1591679693,0.005627667683467995,0.013104481228270742,-0.0085914812807459714
1591679693,0.005967434697450985,0.012935607285406946,-0.0082462143036535259
1591679693,0.005777927216191684,0.012076954208178472,-0.0079009473265614378
1591679693,0.005212682411691146,0.010987664066886945,-0.0073029273480644712
1591679693,0.005334439954133075,0.010962755145666764,-0.0073029273480644712
1591679694,0.005558427179781557,0.011610092416164591,-0.0079934613022487628
1591679694,0.005944470081203896,0.01196510504070249,-0.0079934613022487628
1591679694,0.006335217365772543,0.01189938707074885,-0.0079934613022487628
1591679694,0.005688628934814633,0.011173862492176778,-0.0079934613022487628
1591679694,0.006227425264452668,0.011482900836395093,-0.0079934613022487628
1591679694,0.006170964862634491,0.011582130078347692,-0.0076481943251565116
1591679694,0.005753492461711022,0.011595970387251053,-0.0076481943251565116
1591679694,0.006060035196331805,0.011212405970071624,-0.0082462143036535259
1591679694,0.0059843399467061935,0.01157506719340318,-0.0077579330536536872
1591679694,0.005886503494415194,0.011625409944460149,-0.0081032000307459419
1591679694,0.005948499138524867,0.01259882658792064,-0.0087012200092431175
1591679694,0.00654439761557767,0.012742750681595201,-0.0083559530321508663
1591679694,0.006404524194960969,0.013628589060816062,-0.0090464869863353687
1591679694,0.006022709702187938,0.013682607999787134,-0.0085582057363353687
1591679694,0.006146509987664128,0.012543574960447685,-0.0085582057363353687
1591679694,0.006032997437732467,0.011959479472968793,-0.0085582057363353687
1591679694,0.005795573359924656,0.013111408762182409,-0.0082129387592432771
1591679694,0.005524423714916765,0.011782208645724514,-0.0087012200092428955
1591679694,0.005843864098552528,0.012370775267544138,-0.0090464869863350044
1591679694,0.0055088770481855455,0.011278391408130788,-0.0081329963868483918
1591679695,0.005432671074756921,0.01147303660479956,-0.0086212776368483953
1591679695,0.005740230992224058,0.012053327904066193,-0.0086212776368483953
1591679695,0.005644564818134589,0.011820837585388403,-0.0081329963868483936
1591679695,0.006125632958961645,0.0127080647237419,-0.0084782633639406465
1591679695,0.005956953916802712,0.01196934871518989,-0.0091687973181253171
1591679695,0.005670262267622565,0.012187671817088224,-0.0091687973181253171
1591679695,0.00640740973897709,0.01168226337728753,-0.0091687973181253171
1591679695,0.005864416305897445,0.01174221873703749,-0.0085707773396279732
1591679695,0.005973839819229845,0.011452968026628188,-0.0091687973181253171
1591679695,0.005479441660445848,0.011809802470247962,-0.0091687973181253171
1591679695,0.005303190229203918,0.012358603553386211,-0.0088235303410328994
1591679695,0.005294642900914828,0.012103718620173141,-0.0091687973181251489
1591679695,0.005321250024133918,0.012070240753970498,-0.0095140642952174018
1591679695,0.0058414567890326535,0.013096382278057567,-0.0089160443167205713
1591679695,0.0053628239285002125,0.013557623757915456,-0.0089160443167205713
1591679695,0.005857271607669094,0.012412039771720403,-0.0089160443167205713
1591679695,0.005304206433738079,0.012757549933800938,-0.0089160443167205713
1591679695,0.005040137254242362,0.01227388154619827,-0.0085707773396280114
1591679695,0.0050774673860401074,0.01162262475120701,-0.0089160443167205141
1591679695,0.00522533083383109,0.011590949886556644,-0.0092613112938124773
1591679696,0.004590575070457324,0.011343584300955587,-0.0092613112938124773
1591679696,0.004855032212503918,0.011917241810894624,-0.0092613112938124773
1591679696,0.0046793661979012795,0.011838296088950019,-0.0086632913153150727
1591679696,0.004295111964105001,0.0118349954356229,-0.0086632913153150727
1591679696,0.004253821337903529,0.012228364640645795,-0.0090085582924075529
1591679696,0.0035282949223621697,0.012426905040609273,-0.0090085582924075529
1591679696,0.0036008288466724287,0.01282575821847001,-0.0090085582924075529
1591679696,0.0038090491225483483,0.012559427778830469,-0.0094968395424075511
1591679696,0.003726907400676441,0.013359639199505268,-0.0088988195639101257
1591679696,0.0038324395175681164,0.013370362924860164,-0.009244086541002625
1591679696,0.00329201209559555,0.012908819244951393,-0.009244086541002625
1591679696,0.0032034559716098104,0.013070378736610067,-0.0085535525868181278
1591679696,0.003276140490473922,0.013587562025662374,-0.0092440865410026267
1591679696,0.0027373738966690164,0.012542651769548102,-0.0083983585645910457
1591679696,0.0025022477691392393,0.013139427081965537,-0.0080530915874987945
1591679696,0.002579460325055341,0.01344140198894957,-0.0077078246104065416
1591679696,0.0022414409816372276,0.012894614230552852,-0.0077078246104065416
1591679696,0.0023238651585587794,0.011430436744785527,-0.0077078246104065416
1591679696,0.002376112558828247,0.011598988756697213,-0.0077078246104065416
1591679696,0.002617448039090819,0.011317870251131738,-0.0071098046319091023
1591679697,0.0027379690678011486,0.011507433049715252,-0.0071098046319091023
1591679697,0.002853089253314899,0.011464690561561778,-0.0074550716090016154
1591679697,0.002702556771832405,0.011786624694395028,-0.0074550716090016154
1591679697,0.002327565075013398,0.011817487067566879,-0.0074550716090016154
1591679697,0.0028475879096426663,0.011961198707898708,-0.0079433528590016154
1591679697,0.0031825624618054046,0.011813071583993745,-0.0079433528590016154
1591679697,0.002872996337125164,0.012379525533330138,-0.0075980858819092723
1591679697,0.0027644768228925337,0.011681938814631834,-0.0075980858819092723
1591679697,0.002810628615021474,0.01132421177622822,-0.0075980858819092723
1591679697,0.0027192797882819907,0.012110490053244466,-0.0075980858819092723
1591679697,0.002628159191636646,0.012249706000961428,-0.0070000659034121521
1591679697,0.002742773539852821,0.011530927653777315,-0.0075980858819092723
1591679697,0.0021070918859926163,0.009895435939876164,-0.0075980858819092723
1591679697,0.0019935201789977553,0.009567413196132576,-0.0068260454281699016
1591679697,0.002270556014053141,0.00938924710099508,-0.0068260454281699016
1591679697,0.0025484595433559916,0.009544458176381011,-0.0071713124052621537
1591679697,0.0024834868710477253,0.009599901581715274,-0.0076595936552617374
1591679697,0.002893619302020823,0.009487307672736018,-0.0076595936552617374
1591679697,0.0023327865603399727,0.009477037122532677,-0.007171312405262152
1591679697,0.0030329218619088447,0.010334525859441489,-0.007171312405262152
1591679698,0.002909264422039285,0.009549009559806716,-0.0066830311552618892
1591679698,0.003147980232941123,0.010599832085687017,-0.0063377641781699016
1591679698,0.003603763769827885,0.010110696170251484,-0.0070282981323544031
1591679698,0.0033642449432391155,0.010470725936514425,-0.0066830311552618892
1591679698,0.003311215891493345,0.010355520284109021,-0.0070282981323545064
1591679698,0.003171173824615611,0.010237860706555493,-0.0070282981323545064
1591679698,0.00412928953231179,0.010852763523237939,-0.0066830311552621502
1591679698,0.0038167359446189394,0.01012161788797648,-0.0073735651094467558
1591679698,0.0036288931021935733,0.011652966935601208,-0.0070282981323544014
1591679698,0.0032642496186598554,0.010708697343634254,-0.0076263181108513281
1591679698,0.003474525032686792,0.010144465589500822,-0.0069357841566670755
1591679698,0.0029157933614878413,0.011309250647954336,-0.0072810511337593267
1591679698,0.0024341379301453755,0.010675872723582362,-0.0072810511337593267
1591679698,0.0027226887060345394,0.011420027813478482,-0.0069357841566671623
1591679698,0.002822349313413708,0.012419346824707888,-0.0069357841566671623
1591679698,0.003039788420300391,0.01308680620675571,-0.0065905171795748244
1591679698,0.002944715845460951,0.012888181838312493,-0.0065905171795748244
1591679698,0.0031338499783203646,0.013826908650354613,-0.0070787984295748261
1591679698,0.002826778924138068,0.013315738194803623,-0.006480778451077647
1591679698,0.002896220131876909,0.01336331004758436,-0.0069690597010778005
1591679699,0.002775290469783492,0.013591617155108319,-0.0069690597010778005
1591679699,0.0026589608518038472,0.012814541596409672,-0.0064807784510776461
1591679699,0.0025605559344322997,0.013833416514695468,-0.0064807784510776461
1591679699,0.0024237434762237847,0.013725670195012746,-0.0068260454281698964
1591679699,0.0026921757544247087,0.014126161564304431,-0.0064807784510779627
1591679699,0.0025727681016209313,0.015162490789115699,-0.0064807784510779627
